BCR	HOXA9
MAN1A1	SEC24C
SEC31A	TBL1XR1
MAN2A1	SLC39A7
CARM1	SLC39A7
HMGCR	TRAPPC12
ARL5A	SEC23IP
CTBP1	TRAPPC12
ARFGAP2	EED
MAN1B1	TBL1XR1
B4GALT1	NPRL2
FUT8	TRAPPC13
SEC23B	SLC33A1
EZH2	TSC1
HSP90AB1	UBE2J1
HNRNPD	TRAPPC13
ARIH2	SLC39A9
SAR1A	SLC30A5
EP300	NPRL3
CTBP1	IGF2R
ARFGAP2	SEC24B
B3GNT2	TSC2
EED	HDAC8
HSP90AB1	TSC1
IGF2BP1	SEC31A
DEPDC5	SEC31A
MTF2	POLE3
B4GALT1	TSC2
RAB1A	RAB5C
BAZ1A	MOGS
CARM1	SEC23B
POLE3	TRAPPC11
ARL5A	TBL1XR1
MTF2	TRAPPC13
BMI1	IGF2BP1
BAZ1A	SEC31A
IGF2BP1	SEC24C
CAND1	RAB1A
MAN1A1	RAB1A
ARFGAP2	EZH2
DEPDC5	IGF1R
ARL5A	SEC31A
B3GNT2	SEC24A
CARM1	SEC24B
B4GALT3	EZH2
CTBP1	FUT8
ARF1	IGF1R
NPRL3	RAB1A
SLC39A9	TRAPPC11
MOGS	RICTOR
CUL5	SEC24C
CARM1	SLC33A1
DEPDC5	GCNT2
CARM1	MOGS
ARF1	SEC23B
RAB5C	TRAPPC13
DEPDC5	TRAPPC13
KHSRP	TCF3
ARFGAP2	SEC24A
SLC33A1	VPS45
ARF1	TSC2
BMI1	SEC23B
ARIH2	NPRL2
CHRAC1	TRAPPC13
ARIH2	TSC2
ARL5A	TRAPPC13
NPRL2	SEC24A
B4GALT1	IGF2R
ARFGAP2	TRAPPC13
ARF1	DEPDC5
ARF1	MTF2
HMGCR	TRAPPC13
BMI1	MTF2
NCOR1	RAB1B
CUL5	SEC23B
CTBP1	SLC39A3
TSC2	UBE2J1
MAN1A1	RAB1B
BAZ1A	CTBP1
ARFGAP2	HMGCR
ARF1	RAB2A
MTF2	SLC39A3
B4GALT3	HSP90AB1
EP300	HMGCR
EED	RAB1A
RAB1A	SEC23IP
RAB2A	SEC23IP
MTF2	RABGEF1
EZH2	MAN1B1
IGF1R	RAB1B
HNRNPD	RAB1A
ARFGAP2	KHSRP
CUL5	EP300
DAZAP1	TSC1
DCAF7	SLC39A9
BMI1	SEC31A
EZH2	MAN1A1
RAB5C	SEC31A
GCNT2	POLE3
MAN2A1	SEC24B
TRAPPC2	TRAPPC9
HDAC8	TSC2
SLC33A1	TRAPPC2L
ARFGAP2	MTF2
CARM1	RAB5C
ARL5A	B3GNT2
CUL4A	HMGCR
CUL4A	DEPDC5
MAN2A1	SEC24A
ARL5B	TRAPPC2L
ARFGAP2	HSP90AB1
EED	MAN2A1
CAND1	CARM1
KHSRP	RAB1A
ARL5A	CUL4A
CBL	RAB5C
SEC23B	UBE2J1
CTBP1	TRAPPC2L
TRAPPC13	TRAPPC2L
FUT8	RAB1A
CARM1	TCF3
B4GALT3	SLC39A7
MTF2	RAB1A
MAN1A1	TRAPPC13
CAND1	RAB2A
IGF2BP1	SEC24B
EZH2	MAN2A1
EED	HSP90AB1
EZH2	SLC39A9
IGF2BP1	MAN1A1
HMGCR	TCF3
B4GALT3	SLC39A9
ARFGAP2	TBL1XR1
BMI1	IGF1R
SEC23IP	UBE2M
IGF2BP1	PTEN
CTBP1	SEC23IP
BAZ1A	RAB1A
ARL5A	SEC23B
NPRL2	RAB1A
ARF1	EZH2
ARL5A	RAB1A
CHRAC1	NPRL3
CUL5	SLC33A1
BMI1	TRAPPC12
NPRL3	TCF3
IGF2R	UBE2M
CBL	SEC23B
RAB1B	UBE2M
EZH2	HDAC8
EED	IGF2R
BMI1	SEC23IP
FUT8	TRAPPC12
B4GALT1	NPRL3
ARFGAP2	VPS51
FUT8	SEC24A
FUT8	RAB5C
BMI1	NPRL3
SEC24B	TRAPPC12
MTF2	SEC31A
B3GNT2	RAB1A
B4GALT1	MOGS
EZH2	IGF2R
CHRAC1	VPS51
MAN1A1	SEC31A
SLC30A5	TRAPPC10
TBL1XR1	TCF3
CUL4A	VPS51
ARL5A	SAR1A
MAN1A1	MOGS
POLE3	SLC30A5
CARM1	TRAPPC12
HSP90AB1	TRAPPC13
HSP90AB1	RAB2A
SEC23B	SLC39A7
NCOR1	SEC31A
MOGS	TRAPPC10
DAZAP1	RABGEF1
GCNT2	TBL1XR1
BAZ1A	MAN1B1
MTF2	NPRL2
B4GALT3	TSC1
IGF2R	TRAPPC13
KHSRP	SEC24A
BAZ1A	VPS51
ARFGAP2	TSC1
HNRNPD	MTF2
TCF3	VPS45
TRAPPC10	TRAPPC2
CAND1	SEC24B
TCF3	VPS51
GCNT2	HNRNPD
RAB5C	SEC24A
HNRNPD	MOGS
ARFGAP2	VPS45
CHRAC1	HMGCR
IGF2BP1	RAB5C
DAZAP1	TRAPPC12
ARL5A	NPRL2
DCAF7	SEC24B
ARL5B	SEC24B
B3GNT2	UBE2J1
HSP90AB1	VPS45
ARIH2	HMGCR
CARM1	SEC23IP
CHRAC1	NPRL2
KHSRP	SEC24B
IGF2BP1	TRAPPC13
DCAF7	HSP90AB1
CUL4A	SLC39A9
B4GALT3	TRAPPC5
HDAC8	TSC1
MAN2A1	TRAPPC13
RAB1A	SLC39A7
POLE3	TRAPPC12
CTBP1	DAZAP1
EP300	TRAPPC5
BAZ1A	TRAPPC2L
NPRL2	TRAPPC13
SEC24B	UBE2M
B4GALT3	UBE2J1
FUT8	RAB1B
MTF2	SEC24B
CUL4A	EP300
B3GNT2	TBL1XR1
BMI1	TSC2
CUL4A	RAB1A
HMGCR	MOGS
RAB5C	TBL1XR1
B4GALT3	SEC24B
CUL5	SLC30A5
RABGEF1	TCF3
RAB2A	RICTOR
B4GALT1	CARM1
RAB5C	SEC24B
ARFGAP2	SEC23IP
EP300	NPRL2
B3GNT2	NPRL2
NPRL3	SLC39A9
BAZ1A	GCNT2
DAZAP1	DEPDC5
PTEN	SEC24B
NCOR1	SLC39A9
ARL5A	RAB5C
TRAPPC13	TSC1
HMGCR	NPRL3
BMI1	NPRL2
CBL	TRAPPC13
KHSRP	TRAPPC10
B3GNT2	NPRL3
TRAPPC10	TRAPPC2L
CAND1	PTEN
NPRL3	TRAPPC13
IGF1R	VPS45
HDAC8	TRAPPC11
MOGS	POLE3
DEPDC5	TRAPPC2L
ARFGAP2	CAND1
RICTOR	SEC23IP
BMI1	CUL4A
ARF1	KHSRP
ARL5B	RAB2A
GCNT2	NPRL3
ARL5A	NCOR1
FUT8	SEC23B
HDAC8	IGF2BP1
ARL5B	SEC24A
IGF2R	RAB1A
MTF2	SEC23IP
ARF1	RABGEF1
MAN2A1	SEC31A
ARFGAP2	SAR1A
BMI1	CBL
IGF2BP1	RAB1B
CTBP1	KHSRP
B4GALT1	SLC39A9
ARL5A	GCNT2
HSP90AB1	RABGEF1
CARM1	SAR1A
MAN1B1	RAB2A
MAN1A1	TRAPPC2L
CAND1	KHSRP
HDAC8	SLC30A5
CTBP1	MOGS
MAN1B1	PTEN
IGF2R	SEC24B
CUL4A	POLE3
ARL5B	EED
EP300	RAB5C
SLC39A3	TRAPPC5
ARL5A	MAN2A1
IGF1R	RABGEF1
BMI1	UBE2J1
ARF1	VPS51
SEC24A	TSC2
B4GALT1	UBE2M
B4GALT1	SAR1A
TCF3	TRAPPC13
SLC30A5	VPS51
UBE2M	VPS45
MAN1B1	NPRL3
ARL5B	RAB5C
RAB1A	UBE2J1
DCAF7	SAR1A
FUT8	SAR1A
HMGCR	RAB1A
HMGCR	KHSRP
ARFGAP2	DCAF7
SEC24A	SLC39A9
SLC30A5	TRAPPC2
B4GALT3	TRAPPC13
SEC24A	TRAPPC12
CHRAC1	TRAPPC2L
B4GALT1	HNRNPD
B4GALT3	TBL1XR1
CBL	MAN1A1
RICTOR	TRAPPC13
CUL5	TSC1
BAZ1A	VPS45
IGF2R	TRAPPC12
IGF1R	IGF2R
B3GNT2	IGF1R
MAN2A1	TRAPPC9
IGF2BP1	TRAPPC12
EED	NPRL2
CUL4A	SLC39A3
ARL5A	CBL
RAB2A	SEC24B
DCAF7	VPS51
CAND1	SEC24A
RAB1A	TRAPPC13
CBL	NCOR1
CUL4A	SAR1A
EP300	VPS51
NCOR1	RAB2A
CHRAC1	VPS53
ARL5A	B4GALT3
ARF1	CAND1
BAZ1A	SEC24C
CARM1	RAB1A
ARF1	HDAC8
EZH2	SEC23IP
CBL	SLC39A3
TRAPPC13	UBE2M
NCOR1	SAR1A
GCNT2	VPS53
HDAC8	TRAPPC2L
IGF2BP1	SAR1A
CUL5	VPS51
IGF1R	TRAPPC12
MTF2	RAB2A
PTEN	VPS53
HSP90AB1	RAB1A
KHSRP	TRAPPC13
CUL5	TCF3
IGF2BP1	NCOR1
HNRNPD	TRAPPC12
DCAF7	TRAPPC12
TRAPPC13	TSC2
CUL4A	RAB5C
RAB1A	SEC23B
DCAF7	IGF2BP1
CUL5	NPRL3
RAB2A	RAB5C
B4GALT1	SEC24A
RAB1A	UBE2M
RAB1B	TBL1XR1
IGF2BP1	SEC23IP
RAB5C	SEC23IP
ARFGAP2	BAZ1A
B3GNT2	RABGEF1
SLC33A1	TRAPPC2
RAB1A	SEC24A
HNRNPD	MAN1A1
EZH2	POLE3
FUT8	MTF2
CTBP1	NPRL2
MTF2	TRAPPC11
FUT8	SEC24B
SLC30A5	TRAPPC9
KHSRP	SEC23IP
TRAPPC13	UBE2J1
SAR1A	SLC39A7
HSP90AB1	MAN1A1
BMI1	CAND1
CBL	HNRNPD
GCNT2	RAB1A
HNRNPD	MAN1B1
DAZAP1	DCAF7
ARL5A	NPRL3
IGF2BP1	NPRL3
HSP90AB1	IGF2R
EP300	SLC33A1
CTBP1	RAB5C
PTEN	RAB5C
HNRNPD	TRAPPC11
EED	MAN1A1
ARFGAP2	VPS53
TCF3	TRAPPC2
BAZ1A	EZH2
SLC33A1	TRAPPC5
GCNT2	TRAPPC11
HMGCR	RAB1B
CAND1	TRAPPC12
NPRL2	TCF3
CHRAC1	EED
CUL5	RICTOR
CBL	DAZAP1
CUL4A	MTF2
HSP90AB1	SLC33A1
ARL5A	TRAPPC10
BAZ1A	DEPDC5
BAZ1A	FUT8
ARL5B	EZH2
B3GNT2	SEC23IP
TRAPPC10	TRAPPC11
CUL4A	MAN2A1
EP300	RAB1A
SLC39A7	TRAPPC13
DEPDC5	SLC33A1
ARL5A	CARM1
CARM1	FUT8
ARF1	RICTOR
CBL	KHSRP
HMGCR	IGF2BP1
MAN2A1	SAR1A
HSP90AB1	MOGS
TCF3	TRAPPC9
BAZ1A	MAN2A1
IGF2R	MAN1B1
SEC24B	SLC39A9
DCAF7	VPS53
EED	MAN1B1
IGF1R	MAN1B1
ARL5A	HNRNPD
CTBP1	NPRL3
IGF1R	TRAPPC13
TRAPPC2L	TSC2
DAZAP1	GCNT2
NCOR1	SLC39A3
DCAF7	SEC24A
NCOR1	SEC23IP
RAB1B	SEC23IP
ARIH2	SEC24C
HDAC8	NPRL3
POLE3	TRAPPC5
ARL5A	EZH2
IGF2R	SEC23IP
TRAPPC11	UBE2M
ARL5B	RAB1A
ARL5B	TRAPPC12
SEC23B	TBL1XR1
TRAPPC2L	TSC1
ARL5A	FUT8
POLE3	TCF3
SLC33A1	VPS51
B3GNT2	PTEN
ARF1	CBL
RABGEF1	UBE2M
EED	SEC24B
CBL	RABGEF1
MAN1A1	TRAPPC9
HMGCR	RABGEF1
GCNT2	SLC33A1
HDAC8	VPS45
BAZ1A	EED
CBL	NPRL3
EZH2	VPS51
HDAC8	RABGEF1
ARF1	SEC24A
CUL4A	UBE2J1
MAN1A1	SLC39A3
HMGCR	SEC23B
KHSRP	TRAPPC2L
SEC31A	SLC39A9
ARFGAP2	UBE2M
CTBP1	HMGCR
DAZAP1	TRAPPC10
EED	POLE3
SAR1A	TBL1XR1
KHSRP	PTEN
B3GNT2	SLC39A9
ARL5B	SAR1A
MTF2	UBE2M
NCOR1	TRAPPC2L
BAZ1A	DCAF7
DEPDC5	SLC39A7
FUT8	HNRNPD
DCAF7	TSC2
BAZ1A	TRAPPC10
CBL	TRAPPC2L
MAN2A1	VPS53
EP300	SLC30A5
B4GALT1	SLC39A3
B3GNT2	EED
UBE2M	VPS53
TBL1XR1	UBE2M
CARM1	RICTOR
TRAPPC11	TRAPPC2L
B4GALT3	SEC24A
SEC23IP	TRAPPC10
ARL5B	TRAPPC5
CUL4A	RICTOR
ARL5B	CHRAC1
HMGCR	TBL1XR1
DAZAP1	SEC24C
ARL5B	BAZ1A
NCOR1	RICTOR
ARF1	UBE2J1
SEC31A	UBE2M
CAND1	IGF2BP1
ARF1	SLC39A7
HNRNPD	RICTOR
HDAC8	TRAPPC12
SEC31A	TRAPPC12
ARIH2	BAZ1A
DAZAP1	UBE2M
IGF2R	MOGS
ARFGAP2	IGF2BP1
EED	HNRNPD
ARF1	GCNT2
FUT8	NCOR1
CUL5	EZH2
B3GNT2	SLC39A3
B3GNT2	TCF3
CUL5	TRAPPC2
ARL5A	TCF3
RAB5C	RICTOR
TSC1	VPS53
TBL1XR1	TRAPPC2L
RAB1B	SLC39A9
MOGS	SLC30A5
IGF1R	TRAPPC11
GCNT2	TRAPPC2
MAN2A1	VPS45
FUT8	TRAPPC5
B4GALT1	TRAPPC2
ARIH2	VPS45
ARF1	ARIH2
DAZAP1	MAN1A1
CBL	NPRL2
NPRL2	VPS53
CAND1	VPS51
CARM1	TSC2
HSP90AB1	PTEN
SLC30A5	TCF3
B3GNT2	IGF2BP1
FUT8	RABGEF1
BAZ1A	RAB2A
DCAF7	SEC24C
IGF2BP1	TSC2
CHRAC1	RAB1B
ARIH2	EZH2
DEPDC5	HNRNPD
BMI1	GCNT2
RAB5C	TRAPPC5
BMI1	SEC24B
HMGCR	TRAPPC5
FUT8	RICTOR
BAZ1A	NCOR1
RABGEF1	VPS45
B3GNT2	UBE2M
CUL5	SEC23IP
HSP90AB1	MTF2
CUL5	UBE2J1
SEC24B	TSC1
ARL5B	RABGEF1
CUL5	IGF2R
SEC31A	TRAPPC10
NPRL3	RABGEF1
CHRAC1	SAR1A
ARL5A	HDAC8
B3GNT2	TRAPPC5
B4GALT1	EP300
B4GALT3	DCAF7
MTF2	TRAPPC2
MAN1A1	VPS51
MOGS	PTEN
IGF2R	SLC30A5
SLC39A7	UBE2M
ARFGAP2	FUT8
EED	SEC23B
CAND1	TSC2
EP300	VPS45
SEC24B	TRAPPC9
RABGEF1	TRAPPC2
MTF2	VPS53
EP300	RAB2A
TRAPPC13	VPS53
CARM1	EED
SAR1A	SLC39A3
SEC31A	TSC1
RAB2A	TRAPPC11
CTBP1	MAN2A1
ARIH2	DAZAP1
CAND1	UBE2J1
NCOR1	VPS53
CARM1	POLE3
TRAPPC5	UBE2J1
MTF2	SLC39A9
HDAC8	RAB1B
B3GNT2	TRAPPC2L
RAB2A	TRAPPC2
RICTOR	SEC24B
GCNT2	SEC31A
CARM1	NPRL2
DAZAP1	RAB2A
POLE3	UBE2J1
RABGEF1	SLC30A5
DEPDC5	VPS53
FUT8	SEC24C
CHRAC1	POLE3
ARF1	POLE3
KHSRP	SAR1A
CUL5	SAR1A
CARM1	SEC31A
RAB1B	TRAPPC11
B4GALT1	TBL1XR1
NPRL3	SEC23IP
CHRAC1	TBL1XR1
CHRAC1	HSP90AB1
IGF2BP1	VPS51
BMI1	MAN1B1
MAN1B1	SLC39A3
HMGCR	VPS51
CUL4A	SLC39A7
IGF2BP1	MOGS
CTBP1	UBE2J1
CUL5	TRAPPC5
POLE3	SEC24A
MTF2	TRAPPC5
HMGCR	IGF1R
RAB5C	VPS53
EP300	SEC23B
BAZ1A	TRAPPC9
TRAPPC2	TSC1
NPRL3	PTEN
CBL	TRAPPC10
SAR1A	TCF3
NPRL2	SEC23IP
HNRNPD	SEC31A
ARL5B	SLC30A5
CAND1	TRAPPC2
EP300	SLC39A9
B4GALT1	EED
CUL5	RAB1B
ARIH2	IGF2BP1
DCAF7	RICTOR
IGF2BP1	IGF2R
SEC24A	TRAPPC2L
SAR1A	TRAPPC13
MOGS	TCF3
RABGEF1	TRAPPC11
FUT8	HDAC8
POLE3	RAB2A
FUT8	TRAPPC11
B4GALT3	UBE2M
ARFGAP2	SEC31A
SLC39A3	SLC39A9
B4GALT3	PTEN
NCOR1	RABGEF1
CARM1	SLC39A9
SEC23B	VPS45
IGF2R	PTEN
B3GNT2	CHRAC1
EP300	RAB1B
ARL5B	HMGCR
DAZAP1	HNRNPD
PTEN	RAB1B
EP300	IGF2BP1
NPRL2	SEC23B
CHRAC1	RICTOR
ARF1	SLC33A1
CHRAC1	UBE2J1
CUL4A	VPS53
IGF2R	RAB2A
NPRL2	VPS51
RICTOR	TCF3
TRAPPC11	VPS45
HNRNPD	TCF3
B4GALT3	TCF3
CARM1	HSP90AB1
B4GALT3	TRAPPC2
BAZ1A	MTF2
TSC2	VPS53
B3GNT2	TRAPPC12
GCNT2	SLC30A5
RABGEF1	UBE2J1
HNRNPD	HSP90AB1
IGF2R	TSC1
SAR1A	SEC23IP
ARIH2	HDAC8
HSP90AB1	POLE3
SEC24B	SEC31A
ARIH2	RAB1B
MTF2	TBL1XR1
NPRL2	UBE2M
DCAF7	SLC33A1
SEC31A	SLC30A5
B4GALT3	NCOR1
CTBP1	PTEN
MTF2	SLC30A5
ARFGAP2	DAZAP1
SEC24C	UBE2M
CHRAC1	RABGEF1
CBL	SLC39A7
HNRNPD	NCOR1
NPRL3	TRAPPC11
BAZ1A	BMI1
HSP90AB1	UBE2M
EED	VPS45
EP300	SLC39A3
RABGEF1	SLC39A9
SEC24B	TRAPPC11
B3GNT2	CBL
IGF1R	UBE2M
DAZAP1	IGF1R
HMGCR	RICTOR
B4GALT1	UBE2J1
CARM1	RAB2A
MAN1B1	RAB1B
IGF2R	RICTOR
CUL4A	GCNT2
SEC24B	TRAPPC10
SLC33A1	VPS53
MTF2	TSC2
MOGS	RAB1B
EP300	SEC24B
DAZAP1	MOGS
CARM1	CHRAC1
NPRL2	SLC39A7
RABGEF1	VPS53
IGF2R	VPS53
HNRNPD	RABGEF1
SEC24A	TSC1
ARFGAP2	MAN2A1
B4GALT1	SEC24C
CAND1	HDAC8
CUL5	MAN1A1
MAN1B1	VPS51
CHRAC1	SLC33A1
MAN1B1	SEC23B
NPRL2	NPRL3
RAB1B	SEC23B
EZH2	TRAPPC5
GCNT2	TRAPPC5
SEC23IP	TCF3
DAZAP1	SLC39A7
DEPDC5	NPRL2
BMI1	EZH2
CAND1	TCF3
BMI1	EED
B4GALT1	TRAPPC5
IGF2R	SEC24C
CARM1	GCNT2
CBL	TCF3
CARM1	DAZAP1
DAZAP1	EZH2
EZH2	PTEN
GCNT2	TSC1
HDAC8	TBL1XR1
MAN2A1	SLC39A3
BMI1	TBL1XR1
CTBP1	RICTOR
TRAPPC12	TSC2
MAN1A1	RICTOR
IGF2BP1	SLC30A5
HDAC8	SEC23B
HNRNPD	RAB1B
TRAPPC13	TRAPPC5
DEPDC5	IGF2R
HMGCR	SLC39A3
EP300	IGF1R
CTBP1	RAB2A
MAN2A1	TRAPPC5
ARIH2	SEC23IP
DCAF7	HMGCR
MAN1A1	SLC39A9
CTBP1	TRAPPC11
RICTOR	UBE2J1
EZH2	VPS45
TBL1XR1	UBE2J1
SEC23IP	TSC1
DCAF7	TRAPPC2
SLC39A7	UBE2J1
SLC39A9	TSC2
EP300	IGF2R
B4GALT3	EP300
B4GALT1	VPS51
SEC31A	UBE2J1
MAN1B1	TCF3
IGF2BP1	RICTOR
IGF2R	NPRL3
SEC24A	TRAPPC11
ARF1	B4GALT3
CAND1	TRAPPC11
SEC24A	SLC39A7
CAND1	SLC39A3
IGF2R	SLC39A7
SEC31A	TRAPPC13
TRAPPC11	UBE2J1
DEPDC5	SEC23B
PTEN	VPS45
CUL5	IGF2BP1
SLC33A1	TRAPPC9
B3GNT2	CARM1
TBL1XR1	TRAPPC5
HDAC8	VPS53
EP300	RABGEF1
UBE2J1	VPS53
EED	VPS53
NCOR1	TRAPPC5
TRAPPC11	TRAPPC12
CHRAC1	IGF1R
TRAPPC13	VPS51
ARL5B	DCAF7
NCOR1	SEC24C
SEC23B	TRAPPC2
IGF2R	TRAPPC9
SLC39A9	VPS45
EP300	RICTOR
KHSRP	TRAPPC5
ARIH2	SLC39A7
SEC31A	VPS51
EP300	MAN1B1
SLC39A3	TSC1
B3GNT2	POLE3
CBL	SLC33A1
ARF1	MAN2A1
CARM1	VPS51
RAB1A	VPS53
MOGS	TRAPPC11
ARL5A	VPS53
TRAPPC12	TRAPPC5
EED	MTF2
RAB2A	TRAPPC5
RAB1A	TRAPPC2L
EP300	TCF3
B4GALT1	HSP90AB1
DEPDC5	RABGEF1
IGF2R	TRAPPC2
GCNT2	TCF3
MAN1B1	TRAPPC12
FUT8	SLC30A5
IGF2R	VPS51
ARF1	TBL1XR1
TBL1XR1	VPS53
NPRL2	TBL1XR1
DCAF7	EP300
B3GNT2	MAN1A1
CTBP1	VPS51
ARIH2	B4GALT1
CTBP1	GCNT2
B4GALT3	RABGEF1
CAND1	IGF1R
DAZAP1	VPS51
MOGS	SEC23IP
CTBP1	SLC30A5
HDAC8	SEC31A
ARFGAP2	RICTOR
HSP90AB1	TRAPPC5
SEC23IP	TRAPPC5
HNRNPD	VPS45
IGF2BP1	VPS53
SEC23B	SEC23IP
ARIH2	IGF2R
CHRAC1	SLC39A7
SEC24A	TRAPPC5
DCAF7	SEC31A
DEPDC5	SEC23IP
HDAC8	TRAPPC5
VPS45	VPS53
CUL5	SLC39A7
TBL1XR1	VPS45
ARL5A	TRAPPC5
HDAC8	UBE2M
MAN1B1	VPS53
IGF1R	TRAPPC2
SEC23B	SLC30A5
EED	IGF1R
TRAPPC11	TRAPPC2
SEC23IP	TSC2
DEPDC5	NPRL3
BAZ1A	CHRAC1
CTBP1	TCF3
IGF2BP1	TRAPPC5
CARM1	HNRNPD
RAB2A	VPS51
CAND1	CUL5
RABGEF1	SLC39A7
BAZ1A	SEC24A
HNRNPD	UBE2M
SEC23B	TRAPPC5
SLC39A7	TRAPPC5
MAN1B1	SLC39A7
BAZ1A	POLE3
IGF2BP1	TSC1
MOGS	TRAPPC2L
TRAPPC12	TRAPPC2
DEPDC5	TRAPPC5
RICTOR	SEC24A
CAND1	TRAPPC2L
HNRNPD	SAR1A
SEC23B	TSC1
FUT8	VPS53
TRAPPC5	UBE2M
DCAF7	TRAPPC5
GCNT2	KHSRP
CTBP1	VPS53
DAZAP1	SAR1A
MOGS	TRAPPC12
RAB2A	RABGEF1
EP300	SEC24A
BAZ1A	RAB1B
MAN1B1	UBE2J1
ARFGAP2	MAN1B1
TRAPPC5	VPS45
ARIH2	CAND1
ARL5B	SLC33A1
CTBP1	IGF1R
HNRNPD	TBL1XR1
TRAPPC2	TSC2
MAN2A1	TCF3
RICTOR	SEC24C
VPS45	VPS51
NPRL2	RABGEF1
IGF2R	SLC39A3
HMGCR	SLC39A7
RAB1A	TSC2
DAZAP1	EED
RABGEF1	TRAPPC2L
MAN1B1	TRAPPC2L
EP300	SEC31A
CTBP1	CUL5
SEC24A	SEC24C
B4GALT3	MAN1A1
CARM1	TRAPPC5
CARM1	TRAPPC2L
IGF1R	RICTOR
MAN1B1	SAR1A
DCAF7	TRAPPC2L
IGF2BP1	TRAPPC2
NPRL2	RAB1B
SEC31A	SLC33A1
ARL5A	VPS51
ARL5A	TRAPPC2
GCNT2	RICTOR
CARM1	EZH2
SAR1A	TRAPPC10
HDAC8	MOGS
ARL5B	VPS45
CAND1	CTBP1
SEC24C	TRAPPC11
IGF1R	SLC39A7
SAR1A	VPS45
SEC23IP	TRAPPC11
CTBP1	EZH2
KHSRP	RABGEF1
TCF3	TRAPPC12
IGF1R	TRAPPC5
IGF2R	NPRL2
ARFGAP2	B4GALT1
DCAF7	RABGEF1
ARIH2	CUL5
CAND1	MOGS
RAB1B	VPS53
ARF1	ARFGAP2
B3GNT2	CTBP1
HSP90AB1	TRAPPC11
FUT8	MOGS
SEC31A	VPS45
IGF2R	SEC31A
RABGEF1	TSC2
PTEN	SAR1A
ARF1	MAN1A1
RAB1B	VPS45
SEC23B	TRAPPC11
RAB1B	SEC31A
RAB5C	SEC24C
RABGEF1	TRAPPC5
EP300	SAR1A
TRAPPC2L	TRAPPC2
SEC31A	TRAPPC11
RAB2A	SLC39A7
SEC31A	VPS53
SEC31A	TRAPPC5
B3GNT2	GCNT2
MAN1B1	TRAPPC11
ARF1	NCOR1
ARFGAP2	SLC39A7
IGF1R	SEC24C
RABGEF1	SEC31A
CTBP1	UBE2M
SEC24B	TRAPPC2L
ARIH2	CTBP1
EZH2	TRAPPC2
EP300	SEC24C
IGF2BP1	SLC39A7
CAND1	RICTOR
EED	RABGEF1
RAB2A	VPS45
NCOR1	VPS45
CUL5	NCOR1
SEC24A	TRAPPC2
EP300	UBE2M
NPRL2	RICTOR
RAB1B	TRAPPC2
TRAPPC11	VPS51
RAB1A	TRAPPC5
HSP90AB1	SEC31A
B4GALT1	RICTOR
RAB2A	VPS53
PTEN	TRAPPC2
RICTOR	UBE2M
RAB1B	SAR1A
TRAPPC5	VPS53
MAN1B1	TRAPPC2
NPRL3	SLC39A7
IGF2BP1	MAN1B1
RAB1A	TRAPPC2
B3GNT2	BAZ1A
ARF1	B4GALT1
SEC31A	TCF3
RABGEF1	VPS51
EED	SLC39A3
RAB1A	VPS51
EZH2	RABGEF1
SEC24B	SEC24C
SEC24C	VPS51
RABGEF1	SEC24C
MOGS	TRAPPC2
MAN1B1	SEC31A
MAN2A1	TRAPPC2
B3GNT2	SEC31A
DCAF7	NCOR1
SLC33A1	UBE2M
SEC24B	TRAPPC5
RAB2A	SAR1A
EZH2	IGF1R
NPRL3	VPS53
TRAPPC12	VPS51
IGF2R	RABGEF1
IGF2R	TRAPPC5
MAN1B1	SEC24C
EP300	EZH2
IGF1R	SEC31A
SEC24C	TSC1
TRAPPC12	TSC1
SAR1A	TRAPPC11
CTBP1	TBL1XR1
EED	SLC39A9
SEC24C	SLC30A5
SEC24C	SLC39A7
EED	TRAPPC2
CTBP1	TRAPPC5
EED	MOGS
NPRL2	SEC24C
MAN1A1	PTEN
CARM1	DEPDC5
RAB1B	SLC39A3
CARM1	DCAF7
EZH2	NCOR1
KHSRP	RICTOR
SEC24C	VPS45
CTBP1	MAN1B1
RICTOR	SEC31A
SEC23B	SLC39A9
TRAPPC2	VPS45
SLC33A1	TRAPPC12
CAND1	EZH2
TRAPPC2L	VPS45
RAB1A	SEC24C
SEC23B	TRAPPC2L
TRAPPC2	VPS51
DEPDC5	SEC24C
CAND1	EED
SAR1A	SLC33A1
SEC24C	SLC33A1
NCOR1	TBL1XR1
TRAPPC2	VPS53
SEC24C	TRAPPC13
RAB1B	TRAPPC2L
EZH2	SEC24C
TRAPPC5	VPS51
RAB1B	VPS51
SEC23IP	TRAPPC2L
EP300	TBL1XR1
CTBP1	EP300
EED	TRAPPC5
EED	UBE2M
VPS51	VPS53
RAB1B	TRAPPC5
SEC24B	TRAPPC2
SEC24A	SEC31A
IGF2R	SLC39A9
B4GALT1	MAN1B1
SEC23IP	SEC24C
RABGEF1	SLC39A3
NPRL3	SEC24C
SEC23IP	TRAPPC2
EED	EZH2
MAN1B1	TRAPPC5
PTEN	SEC24C
SLC39A7	TSC2
RAB2A	TRAPPC2L
CTBP1	NCOR1
TRAPPC2L	VPS53
ARF1	SLC30A5
EZH2	UBE2M
ARF1	MAN1B1
SEC31A	SLC39A7
SLC39A7	TSC1
HSP90AB1	TRAPPC2L
SAR1A	TRAPPC5
DCAF7	EZH2
TRAPPC2	TRAPPC5
CTBP1	EED
SAR1A	SEC24A
EED	SEC24C
